row_id,embedding_seperated,embedding_model_name,sentence_embedding_method,feature_engenearing,grading_model,dataset_name,dataset_split,seed_data_split,shots,epochs,finished_pred,last_pred_index,time_stamp,rmse,pears_correlation,p_value,accuracy,precision_macro,recall_macro,f1_macro,precision_micro,recall_micro,f1_micro,precision_weighted,recall_weighted,f1_weighted
1337,True,glove,add,cosine_similarity,Ridge Regression,neural_course,validation,42,0,0,True,64,2023-05-29 16:50:59,0.6973759432627581,0.3926757020513364,0.0012145377279944,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1338,True,glove,add,cosine_similarity,Isotonic Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:50:59,0.7901826683486296,0.3419159467548763,1.8258705931165026e-103,0.466844207723036,0.2234615439884498,0.2242885054690995,0.2190990088392947,0.466844207723036,0.466844207723036,0.466844207723036,0.4713157022072917,0.466844207723036,0.4603922472239667
1339,True,glove,add,cosine_similarity,Linear Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:51:00,0.7983746120746149,0.3140040359708237,1.0491801337325934e-86,0.474034620505992,0.19752662660443,0.2006323169734594,0.1942958430213195,0.474034620505992,0.474034620505992,0.474034620505992,0.4887907094975937,0.474034620505992,0.4692711931718794
1340,True,glove,add,cosine_similarity,Ridge Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:51:00,0.7983786843443351,0.3140040359708237,1.0491801337325934e-86,0.473768308921438,0.1974063060295174,0.2005113541090588,0.1941956437037409,0.473768308921438,0.473768308921438,0.473768308921438,0.4884429327790189,0.473768308921438,0.4690193596448223
1341,True,glove,add,cosine_similarity,Isotonic Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:51:01,0.9976447890984296,0.3847626662071993,5.001279352137689e-72,0.2906110283159464,0.2723349897746104,0.1921787878558901,0.1264193098037844,0.2906110283159464,0.2906110283159464,0.2906110283159464,0.5144270497510444,0.2906110283159464,0.1934669871101266
1342,True,glove,add,cosine_similarity,Linear Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:51:01,1.0159961020369177,0.3425737400587528,1.5879343229883657e-56,0.3159463487332339,0.2498151236192023,0.20424896699924,0.1506993074370678,0.3159463487332339,0.3159463487332339,0.3159463487332339,0.4665342547335771,0.3159463487332339,0.2424359758023145
1343,True,glove,add,cosine_similarity,Ridge Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:51:01,1.0160498993754148,0.3425737400587528,1.5879343229883657e-56,0.3159463487332339,0.2498151236192023,0.20424896699924,0.1506993074370678,0.3159463487332339,0.3159463487332339,0.3159463487332339,0.4665342547335771,0.3159463487332339,0.2424359758023145
1344,True,glove,add,cosine_similarity,Isotonic Regression,texas,validation,42,0,0,True,227,2023-05-29 16:51:02,0.9553678219905496,0.3676049547864787,1.0539837033748585e-08,0.4298245614035088,0.2108003108003107,0.205758862992746,0.1819056920190034,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.539019752177647,0.4298245614035088,0.4210957459423323
1345,True,glove,add,cosine_similarity,Linear Regression,texas,validation,42,0,0,True,227,2023-05-29 16:51:02,0.967065000048578,0.3354242476482512,2.1252012147306445e-07,0.3859649122807017,0.2258794508794509,0.1975546317750215,0.1509532047249598,0.3859649122807017,0.3859649122807017,0.3859649122807017,0.5912100069994808,0.3859649122807017,0.3344925928787159
1346,True,glove,add,cosine_similarity,Ridge Regression,texas,validation,42,0,0,True,227,2023-05-29 16:51:02,0.9669508027277672,0.3354242476482511,2.1252012147306445e-07,0.3859649122807017,0.2258794508794509,0.1975546317750215,0.1509532047249598,0.3859649122807017,0.3859649122807017,0.3859649122807017,0.5912100069994808,0.3859649122807017,0.3344925928787159
1347,True,glove,add,cosine_similarity,Isotonic Regression,english,validation,42,0,0,True,539,2023-05-29 16:51:02,0.7624555360716659,0.4339729869279017,3.297623560735605e-26,0.4092592592592592,0.5992511147276359,0.4445555334639892,0.3894661942274282,0.4092592592592592,0.4092592592592592,0.4092592592592592,0.621056966147269,0.4092592592592592,0.3811184031778482
1348,True,glove,add,cosine_similarity,Linear Regression,english,validation,42,0,0,True,539,2023-05-29 16:51:02,0.7858176446560444,0.3727633856739492,3.0363517296923776e-19,0.3185185185185185,0.2614783458156952,0.2689521970062771,0.1656711915535444,0.3185185185185185,0.3185185185185185,0.3185185185185185,0.3868977411146085,0.3185185185185185,0.2133744483548405
1349,True,glove,add,cosine_similarity,Ridge Regression,english,validation,42,0,0,True,539,2023-05-29 16:51:02,0.785527431713691,0.3727633856739494,3.0363517296922053e-19,0.3222222222222222,0.2685912365271082,0.2717437228392081,0.168229872594199,0.3222222222222222,0.3222222222222222,0.3222222222222222,0.3982096324781695,0.3222222222222222,0.2172139393391765
1350,True,glove,add,cosine_similarity,Isotonic Regression,science,validation,42,0,0,True,686,2023-05-29 16:51:02,1.1564101663404691,0.1424892164322857,0.0001789090004585,0.2983988355167394,0.3562569397881783,0.2244461788347468,0.194436548597268,0.2983988355167394,0.2983988355167394,0.2983988355167394,0.3912008689695349,0.2983988355167394,0.2617737717109809
1351,True,glove,add,cosine_similarity,Linear Regression,science,validation,42,0,0,True,686,2023-05-29 16:51:02,1.167493709793864,0.0445444346460405,0.2436173523452704,0.2867540029112082,0.1471898690026914,0.2110589371456183,0.1685129078313689,0.2867540029112082,0.2867540029112082,0.2867540029112082,0.2107551870386018,0.2867540029112082,0.2392778124296569
1352,True,glove,add,cosine_similarity,Ridge Regression,science,validation,42,0,0,True,686,2023-05-29 16:51:02,1.1674910294459573,0.0445444346460403,0.2436173523452438,0.2867540029112082,0.1471898690026914,0.2110589371456183,0.1685129078313689,0.2867540029112082,0.2867540029112082,0.2867540029112082,0.2107551870386018,0.2867540029112082,0.2392778124296569
1353,True,glove,add,cosine_similarity,Isotonic Regression,beetle,validation,42,0,0,True,661,2023-05-29 16:51:03,0.4527782511290918,0.416979964418821,3.121746497229782e-29,0.6827794561933535,0.6934175531914893,0.6613243123336291,0.6586522879283421,0.6827794561933535,0.6827794561933535,0.6827794561933535,0.690585829530115,0.6827794561933535,0.6687966654943128
1354,True,glove,add,cosine_similarity,Linear Regression,beetle,validation,42,0,0,True,661,2023-05-29 16:51:03,0.4588077834820421,0.3927929047723313,7.551474633785686e-26,0.6888217522658611,0.6863009708737864,0.6773606181603076,0.6786104826546003,0.6888217522658611,0.6888217522658611,0.6888217522658611,0.6874524389170799,0.6888217522658611,0.6850141602074249
1355,True,glove,add,cosine_similarity,Ridge Regression,beetle,validation,42,0,0,True,661,2023-05-29 16:51:03,0.4588518623792181,0.3927929047723313,7.551474633785686e-26,0.6888217522658611,0.6863009708737864,0.6773606181603076,0.6786104826546003,0.6888217522658611,0.6888217522658611,0.6888217522658611,0.6874524389170799,0.6888217522658611,0.6850141602074249
1356,True,glove,add,cosine_similarity,Isotonic Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:51:03,0.8433732568739228,0.4593690818892817,1.4105319825623904e-90,0.4026728646135967,0.3611435522566848,0.3234987369719466,0.2873742947760257,0.4026728646135967,0.4026728646135967,0.4026728646135967,0.5129446843582075,0.4026728646135967,0.3826616541483463
1357,True,glove,add,cosine_similarity,Linear Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:51:03,0.8640143076880529,0.4151991745929634,1.0860104104436732e-72,0.3521208599651365,0.2540063444832068,0.1999658809872092,0.1593205589641115,0.3521208599651365,0.3521208599651365,0.3521208599651365,0.5467467987681214,0.3521208599651365,0.3007432450517591
1358,True,glove,add,cosine_similarity,Ridge Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-29 16:51:03,0.8640478407139043,0.4151991745929634,1.0860104104436732e-72,0.3521208599651365,0.2539677792967267,0.1999658809872092,0.1592786439329509,0.3521208599651365,0.3521208599651365,0.3521208599651365,0.5466830687330549,0.3521208599651365,0.3006739793059016
1359,True,glove,add,cosine_similarity,Isotonic Regression,biology,validation,42,0,0,True,359,2023-05-29 16:51:04,0.6075836024008434,0.3624015926605453,1.2954919339890132e-12,0.7,0.2535460992907801,0.273742816091954,0.2605033855033855,0.7,0.7,0.7,0.7049448384554767,0.7,0.7006872756872756
1360,True,glove,add,cosine_similarity,Linear Regression,biology,validation,42,0,0,True,359,2023-05-29 16:51:04,0.6237526990668747,0.2910903795046874,1.8428692984617608e-08,0.8055555555555556,0.2013888888888889,0.25,0.2230769230769231,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.6489197530864198,0.8055555555555556,0.7188034188034188
1361,True,glove,add,cosine_similarity,Ridge Regression,biology,validation,42,0,0,True,359,2023-05-29 16:51:04,0.6238066822414078,0.2910903795046873,1.842869298461813e-08,0.8055555555555556,0.2013888888888889,0.25,0.2230769230769231,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.6489197530864198,0.8055555555555556,0.7188034188034188
1362,True,glove,add,cosine_similarity,Isotonic Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-29 16:51:04,0.4634742003984158,0.350437365170901,1.373745540180265e-32,0.6595744680851063,0.672737955346651,0.6184927138020705,0.6077277460477738,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6692404104220859,0.6595744680851063,0.6294954537733715
1363,True,glove,add,cosine_similarity,Linear Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-29 16:51:04,0.467777011629974,0.3280334336270884,1.5540532365851232e-28,0.6429232192414431,0.636738892650659,0.6104074523190366,0.6059811142587347,0.6429232192414431,0.6429232192414431,0.6429232192414431,0.6387920393055471,0.6429232192414431,0.6243963629661272
1364,True,glove,add,cosine_similarity,Ridge Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-29 16:51:04,0.4678088239731197,0.3280334336270883,1.5540532365851454e-28,0.6447733580018501,0.6393303980121191,0.6120125887556337,0.6075305009492544,0.6447733580018501,0.6447733580018501,0.6447733580018501,0.6411229896255036,0.6447733580018501,0.6259841688581982
1365,True,glove,add,cosine_similarity,Isotonic Regression,neural_networks,validation,42,0,0,True,64,2023-05-29 16:51:04,0.6779470509957748,0.2426176055875368,0.0514994724072662,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1366,True,glove,add,cosine_similarity,Linear Regression,neural_networks,validation,42,0,0,True,64,2023-05-29 16:51:05,0.6972753979996299,0.3926757020513269,0.0012145377279947,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1367,True,glove,add,cosine_similarity,Ridge Regression,neural_networks,validation,42,0,0,True,64,2023-05-29 16:51:05,0.6973759432627581,0.3926757020513364,0.0012145377279944,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1368,True,glove,add,cosine_similarity,Isotonic Regression,english_language_arts,validation,42,0,0,True,362,2023-05-29 16:51:05,0.7146200689779011,0.2849342969758243,3.295851521810089e-08,0.4573002754820937,0.3880829141454642,0.3796343439018745,0.303639846743295,0.4573002754820937,0.4573002754820937,0.4573002754820937,0.4732584348190729,0.4573002754820937,0.3675390266299357
1369,True,glove,add,cosine_similarity,Linear Regression,english_language_arts,validation,42,0,0,True,362,2023-05-29 16:51:05,0.7051142666075815,0.3223003074713286,3.2148873775515084e-10,0.4490358126721763,0.3993894763343404,0.3731697909434544,0.2853583422319204,0.4490358126721763,0.4490358126721763,0.4490358126721763,0.4872160391334382,0.4490358126721763,0.3450023450318897
1370,True,glove,add,cosine_similarity,Ridge Regression,english_language_arts,validation,42,0,0,True,362,2023-05-29 16:51:05,0.70538465044069,0.3223003074713287,3.2148873775515084e-10,0.443526170798898,0.4002132196162047,0.3687572321221939,0.2759180790960452,0.443526170798898,0.443526170798898,0.443526170798898,0.4882523627435432,0.443526170798898,0.3333848889511447
1371,True,BERT,avg,cosine_similarity,Isotonic Regression,neural_course,validation,42,0,0,True,64,2023-05-29 16:51:05,0.64326963673028,0.3955566583832466,0.0011089716587501,0.4923076923076923,0.6536331052460085,0.3971653878942882,0.4088815183342547,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.5656515527483269,0.4923076923076923,0.4837947017051494
1372,True,BERT,avg,cosine_similarity,Linear Regression,neural_course,validation,42,0,0,True,64,2023-05-29 16:51:05,0.6607555398039427,0.3773634547159306,0.0019430051020243,0.4769230769230769,0.3166035353535353,0.3554987212276215,0.3323383084577114,0.4769230769230769,0.4769230769230769,0.4769230769230769,0.4386509324009324,0.4769230769230769,0.4538231917336395
1373,True,BERT,avg,cosine_similarity,Ridge Regression,neural_course,validation,42,0,0,True,64,2023-05-29 16:51:05,0.6622374966759731,0.3773634547159306,0.0019430051020243,0.4307692307692308,0.2936507936507936,0.3260869565217391,0.3035201149425287,0.4307692307692308,0.4307692307692308,0.4307692307692307,0.4076190476190476,0.4307692307692308,0.4121021220159151
1374,True,BERT,avg,cosine_similarity,Isotonic Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:51:05,0.785363672912915,0.3569569734779198,3.0477766752002104e-113,0.4559254327563249,0.4718461325710512,0.2395738671235755,0.2532931216194921,0.4559254327563249,0.4559254327563249,0.4559254327563249,0.4883148052486466,0.4559254327563249,0.452449260351042
1375,True,BERT,avg,cosine_similarity,Linear Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:51:06,0.7907644412833164,0.3398724507244347,3.538163480935675e-102,0.459387483355526,0.1918213901117378,0.1977629909930538,0.1923125773312719,0.459387483355526,0.459387483355526,0.459387483355526,0.464153351889505,0.459387483355526,0.4565577379555274
1376,True,BERT,avg,cosine_similarity,Ridge Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-29 16:51:07,0.79077227474107,0.3398724507244348,3.538163480935675e-102,0.4588548601864181,0.1902199576731097,0.1956053595603865,0.1904884512297029,0.4588548601864181,0.4588548601864181,0.4588548601864181,0.4636091886101717,0.4588548601864181,0.4560169505410418
1377,True,BERT,avg,cosine_similarity,Isotonic Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:51:07,0.970768834346381,0.4369555172045247,1.2268400562117822e-94,0.30849478390462,0.4064415084104813,0.2078423120966691,0.1691211173669301,0.30849478390462,0.30849478390462,0.30849478390462,0.4681018970833879,0.30849478390462,0.2472753010376792
1378,True,BERT,avg,cosine_similarity,Linear Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:51:07,1.0082420907270329,0.3571178086863582,1.3151310845199509e-61,0.3114754098360656,0.1922056888808238,0.1716260685304837,0.1298323555920385,0.3114754098360656,0.3114754098360656,0.3114754098360656,0.4136318150293442,0.3114754098360656,0.2471174070577169
1379,True,BERT,avg,cosine_similarity,Ridge Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-29 16:51:08,1.0082775642598312,0.3571178086863582,1.3151310845199509e-61,0.3119721808246398,0.1933009480171584,0.1719095152425019,0.1299790024562531,0.3119721808246398,0.3119721808246398,0.3119721808246398,0.4163031049231449,0.3119721808246398,0.2473968575104013
1380,True,BERT,avg,cosine_similarity,Isotonic Regression,texas,validation,42,0,0,True,227,2023-05-29 16:51:08,0.9666378521001966,0.33345489863015,2.5267985804451505e-07,0.4078947368421052,0.2156333449436898,0.2043712991988854,0.1464385231626611,0.4078947368421052,0.4078947368421052,0.4078947368421052,0.5862573099415205,0.4078947368421052,0.3390350877192983
1381,True,BERT,avg,cosine_similarity,Linear Regression,texas,validation,42,0,0,True,227,2023-05-29 16:51:08,0.99841846678351,0.2286437788521301,0.0005020172798035,0.3026315789473684,0.2163608562691131,0.1698885405781957,0.0874021909233176,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.5950828907130211,0.3026315789473684,0.1664236883288032
1382,True,BERT,avg,cosine_similarity,Ridge Regression,texas,validation,42,0,0,True,227,2023-05-29 16:51:08,0.9984011052249208,0.2286437788521301,0.0005020172798035,0.3026315789473684,0.2161339421613394,0.1698885405781957,0.0871345029239766,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.5946887767363616,0.3026315789473684,0.165958756540474
